edad,ingresos_anuales,puntuacion_credito,genero,estado_civil,compra
25,35000,650,M,S,0
32,55000,720,F,C,1
45,75000,780,M,C,1
29,45000,680,F,S,0
38,62000,750,M,C,1
27,40000,690,F,S,0
50,85000,800,M,C,1
23,30000,600,F,S,0
42,70000,770,M,C,1
36,60000,740,F,C,1
28,48000,700,M,S,0
55,95000,820,F,C,1
24,32000,620,M,S,0
41,68000,765,F,C,1
33,52000,710,M,C,1
26,38000,670,F,S,0
48,80000,795,M,C,1
30,50000,725,F,C,1
22,28000,590,M,S,0
44,72000,775,F,C,1
39,65000,755,M,C,1
25,35000,650,F,S,0
52,90000,810,M,C,1
28,46000,705,F,C,1
35,58000,735,M,C,1
27,42000,680,F,S,0
49,82000,800,M,C,1
24,31000,610,F,S,0
43,70000,770,M,C,1
37,61000,745,F,C,1
29,49000,710,M,S,0
56,96000,825,F,C,1
23,29000,600,M,S,0
40,67000,760,F,C,1
34,54000,715,M,C,1
26,39000,675,F,S,0
47,79000,790,M,C,1
31,51000,730,F,C,1
21,27000,585,M,S,0
45,74000,780,F,C,1
38,63000,750,M,C,1
28,47000,700,F,C,1
51,88000,815,M,C,1
25,33000,630,F,S,0
42,69000,768,M,C,1
36,59000,740,F,C,1
27,43000,685,F,S,0
50,84000,805,M,C,1
30,52000,735,F,C,1
23,30000,595,M,S,0
44,71000,772,F,C,1
